timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778787368.668602,2026-05-15T03:36:08+0800,5064.000000,1520.000000,7737.000000,5064.000000,696.000000,3524.000000,5064.000000,336.000000,1739.000000
1778787368.936171,2026-05-15T03:36:08+0800,5064.000000,1528.000000,7737.000000,5064.000000,696.000000,3565.000000,5064.000000,328.000000,1660.000000
1778787369.200129,2026-05-15T03:36:09+0800,5064.000000,1536.000000,7778.000000,5064.000000,704.000000,3565.000000,5056.000000,336.000000,1698.000000
1778787369.464478,2026-05-15T03:36:09+0800,5064.000000,1544.000000,7818.000000,5064.000000,712.000000,3565.000000,5064.000000,336.000000,1701.000000
1778787369.727973,2026-05-15T03:36:09+0800,5064.000000,1544.000000,7818.000000,5056.000000,704.000000,3565.000000,5056.000000,336.000000,1698.000000
1778787369.996313,2026-05-15T03:36:09+0800,5064.000000,1544.000000,7818.000000,5056.000000,712.000000,3599.000000,5056.000000,336.000000,1698.000000
1778787370.262002,2026-05-15T03:36:10+0800,5064.000000,1552.000000,7859.000000,5064.000000,712.000000,3605.000000,5056.000000,336.000000,1698.000000
1778787370.526421,2026-05-15T03:36:10+0800,5064.000000,1544.000000,7818.000000,5064.000000,712.000000,3605.000000,5056.000000,328.000000,1658.000000
1778787370.790023,2026-05-15T03:36:10+0800,5064.000000,1552.000000,7859.000000,5064.000000,712.000000,3605.000000,5056.000000,328.000000,1658.000000
1778787371.053703,2026-05-15T03:36:11+0800,5064.000000,1568.000000,7940.000000,5064.000000,712.000000,3605.000000,5056.000000,336.000000,1698.000000
1778787371.318231,2026-05-15T03:36:11+0800,5064.000000,1552.000000,7859.000000,5064.000000,712.000000,3640.000000,5056.000000,328.000000,1698.000000
1778787371.581772,2026-05-15T03:36:11+0800,5064.000000,1560.000000,7899.000000,5064.000000,720.000000,3646.000000,5064.000000,328.000000,1660.000000
1778787371.845985,2026-05-15T03:36:11+0800,5064.000000,1560.000000,7899.000000,5056.000000,712.000000,3599.000000,5056.000000,336.000000,1698.000000
1778787372.109337,2026-05-15T03:36:12+0800,5064.000000,1552.000000,7899.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1701.000000
1778787372.372694,2026-05-15T03:36:12+0800,5064.000000,1544.000000,7818.000000,5056.000000,712.000000,3599.000000,5056.000000,320.000000,1617.000000
1778787372.636367,2026-05-15T03:36:12+0800,5064.000000,1552.000000,7899.000000,5056.000000,720.000000,3640.000000,5056.000000,328.000000,1658.000000
1778787372.900157,2026-05-15T03:36:12+0800,5064.000000,1536.000000,7778.000000,5064.000000,720.000000,3646.000000,5064.000000,320.000000,1620.000000
1778787373.163934,2026-05-15T03:36:13+0800,5064.000000,1576.000000,7980.000000,5056.000000,720.000000,3640.000000,5056.000000,336.000000,1739.000000
1778787373.427624,2026-05-15T03:36:13+0800,5064.000000,1560.000000,7899.000000,5064.000000,728.000000,3646.000000,5056.000000,320.000000,1658.000000
1778787373.692069,2026-05-15T03:36:13+0800,5064.000000,1560.000000,7899.000000,5056.000000,720.000000,3640.000000,5056.000000,328.000000,1658.000000
1778787373.954713,2026-05-15T03:36:13+0800,5064.000000,1552.000000,7859.000000,5064.000000,720.000000,3646.000000,5056.000000,320.000000,1617.000000
1778787374.218467,2026-05-15T03:36:14+0800,5064.000000,1576.000000,7980.000000,5056.000000,728.000000,3680.000000,5056.000000,336.000000,1698.000000
1778787374.481117,2026-05-15T03:36:14+0800,5064.000000,1568.000000,7940.000000,5056.000000,720.000000,3640.000000,5056.000000,336.000000,1739.000000
1778787374.750567,2026-05-15T03:36:14+0800,5064.000000,1544.000000,7859.000000,5064.000000,728.000000,3686.000000,5056.000000,320.000000,1617.000000
1778787375.017400,2026-05-15T03:36:15+0800,5064.000000,1576.000000,7980.000000,5064.000000,720.000000,3646.000000,5056.000000,336.000000,1698.000000
1778787375.282015,2026-05-15T03:36:15+0800,5064.000000,1584.000000,8021.000000,5056.000000,728.000000,3680.000000,5056.000000,344.000000,1779.000000
1778787375.546506,2026-05-15T03:36:15+0800,5064.000000,1584.000000,8021.000000,5056.000000,728.000000,3680.000000,5056.000000,344.000000,1739.000000
1778787375.810569,2026-05-15T03:36:15+0800,5064.000000,1592.000000,8061.000000,5056.000000,728.000000,3680.000000,5056.000000,344.000000,1739.000000
1778787376.074041,2026-05-15T03:36:16+0800,5064.000000,1584.000000,8061.000000,5056.000000,728.000000,3680.000000,5056.000000,344.000000,1739.000000
1778787376.337983,2026-05-15T03:36:16+0800,5064.000000,1584.000000,8021.000000,5056.000000,736.000000,3721.000000,5056.000000,344.000000,1739.000000
1778787376.601642,2026-05-15T03:36:16+0800,5064.000000,1600.000000,8102.000000,5056.000000,736.000000,3721.000000,5056.000000,344.000000,1739.000000
1778787376.865409,2026-05-15T03:36:16+0800,5064.000000,1592.000000,8061.000000,5056.000000,728.000000,3721.000000,5056.000000,352.000000,1779.000000
1778787377.128426,2026-05-15T03:36:17+0800,5064.000000,1592.000000,8061.000000,5064.000000,736.000000,3721.000000,5056.000000,344.000000,1739.000000
1778787377.391306,2026-05-15T03:36:17+0800,5064.000000,1576.000000,7980.000000,5064.000000,720.000000,3640.000000,5056.000000,344.000000,1739.000000
1778787377.653974,2026-05-15T03:36:17+0800,5064.000000,1584.000000,8021.000000,5056.000000,720.000000,3640.000000,5056.000000,344.000000,1739.000000
1778787377.917584,2026-05-15T03:36:17+0800,5064.000000,1576.000000,8021.000000,5064.000000,720.000000,3646.000000,5056.000000,344.000000,1779.000000
1778787378.181747,2026-05-15T03:36:18+0800,5064.000000,1584.000000,8021.000000,5056.000000,720.000000,3640.000000,5056.000000,352.000000,1779.000000
1778787378.445315,2026-05-15T03:36:18+0800,5064.000000,1576.000000,7980.000000,5056.000000,720.000000,3640.000000,5056.000000,344.000000,1739.000000
