timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778790699.218079,2026-05-15T04:31:39+0800,5064.000000,1568.000000,7940.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1701.000000
1778790699.482132,2026-05-15T04:31:39+0800,5064.000000,1568.000000,7940.000000,5064.000000,728.000000,3686.000000,5064.000000,344.000000,1742.000000
1778790699.750067,2026-05-15T04:31:39+0800,5064.000000,1552.000000,7899.000000,5064.000000,728.000000,3686.000000,5064.000000,320.000000,1620.000000
1778790700.014818,2026-05-15T04:31:40+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5056.000000,336.000000,1698.000000
1778790700.277251,2026-05-15T04:31:40+0800,5064.000000,1560.000000,7899.000000,5064.000000,728.000000,3727.000000,5064.000000,328.000000,1660.000000
1778790700.542257,2026-05-15T04:31:40+0800,5064.000000,1560.000000,7899.000000,5064.000000,728.000000,3727.000000,5064.000000,328.000000,1660.000000
1778790700.808603,2026-05-15T04:31:40+0800,5064.000000,1584.000000,8021.000000,5056.000000,728.000000,3680.000000,5056.000000,336.000000,1698.000000
1778790701.073649,2026-05-15T04:31:41+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5056.000000,336.000000,1739.000000
1778790701.336221,2026-05-15T04:31:41+0800,5064.000000,1584.000000,7980.000000,5064.000000,736.000000,3686.000000,5056.000000,336.000000,1698.000000
1778790701.598812,2026-05-15T04:31:41+0800,5064.000000,1568.000000,7940.000000,5064.000000,736.000000,3727.000000,5064.000000,328.000000,1660.000000
1778790701.861690,2026-05-15T04:31:41+0800,5064.000000,1584.000000,8061.000000,5064.000000,736.000000,3727.000000,5056.000000,344.000000,1739.000000
1778790702.124348,2026-05-15T04:31:42+0800,5064.000000,1568.000000,7980.000000,5064.000000,728.000000,3646.000000,5056.000000,336.000000,1698.000000
1778790702.387004,2026-05-15T04:31:42+0800,5064.000000,1560.000000,7899.000000,5064.000000,720.000000,3640.000000,5064.000000,336.000000,1701.000000
1778790702.650511,2026-05-15T04:31:42+0800,5064.000000,1576.000000,7980.000000,5064.000000,720.000000,3646.000000,5064.000000,344.000000,1739.000000
1778790702.913194,2026-05-15T04:31:42+0800,5064.000000,1576.000000,7980.000000,5056.000000,720.000000,3640.000000,5056.000000,344.000000,1739.000000
1778790703.178220,2026-05-15T04:31:43+0800,5064.000000,1568.000000,7940.000000,5064.000000,728.000000,3686.000000,5064.000000,344.000000,1742.000000
1778790703.440669,2026-05-15T04:31:43+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5056.000000,344.000000,1739.000000
1778790703.702987,2026-05-15T04:31:43+0800,5064.000000,1600.000000,8102.000000,5056.000000,728.000000,3680.000000,5056.000000,376.000000,1901.000000
1778790703.974067,2026-05-15T04:31:43+0800,5064.000000,1552.000000,7859.000000,5064.000000,728.000000,3686.000000,5064.000000,312.000000,1577.000000
1778790704.237921,2026-05-15T04:31:44+0800,5064.000000,1568.000000,7940.000000,5064.000000,728.000000,3686.000000,5064.000000,328.000000,1660.000000
1778790704.500299,2026-05-15T04:31:44+0800,5064.000000,1560.000000,7899.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1701.000000
1778790704.763763,2026-05-15T04:31:44+0800,5064.000000,1552.000000,7859.000000,5064.000000,728.000000,3686.000000,5064.000000,328.000000,1660.000000
