timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1779396383.768202,2026-05-22T04:46:23+0800,5064.000000,2000.000000,10128.000000,5056.000000,992.000000,5015.000000,5056.000000,376.000000,1901.000000
1779396384.032532,2026-05-22T04:46:24+0800,5064.000000,2000.000000,10128.000000,5056.000000,992.000000,5015.000000,5056.000000,368.000000,1860.000000
1779396384.295428,2026-05-22T04:46:24+0800,5064.000000,1872.000000,9479.000000,5056.000000,848.000000,4287.000000,5056.000000,384.000000,1941.000000
1779396384.560814,2026-05-22T04:46:24+0800,5064.000000,1960.000000,9965.000000,5056.000000,960.000000,4853.000000,5056.000000,384.000000,1941.000000
1779396384.824191,2026-05-22T04:46:24+0800,5064.000000,1824.000000,9236.000000,5064.000000,856.000000,4327.000000,5056.000000,360.000000,1820.000000
1779396385.088551,2026-05-22T04:46:25+0800,5064.000000,1888.000000,9560.000000,5056.000000,880.000000,4449.000000,5056.000000,368.000000,1901.000000
1779396385.352601,2026-05-22T04:46:25+0800,5064.000000,1848.000000,9358.000000,5064.000000,848.000000,4287.000000,5056.000000,368.000000,1860.000000
1779396385.616800,2026-05-22T04:46:25+0800,5064.000000,1888.000000,9560.000000,5056.000000,880.000000,4449.000000,5056.000000,376.000000,1901.000000
1779396385.880718,2026-05-22T04:46:25+0800,5064.000000,1896.000000,9601.000000,5056.000000,864.000000,4368.000000,5056.000000,400.000000,2022.000000
1779396386.143789,2026-05-22T04:46:26+0800,5064.000000,1896.000000,9641.000000,5056.000000,904.000000,4570.000000,5056.000000,376.000000,1901.000000
1779396386.409170,2026-05-22T04:46:26+0800,5064.000000,1816.000000,9196.000000,5064.000000,840.000000,4287.000000,5056.000000,376.000000,1941.000000
1779396386.677872,2026-05-22T04:46:26+0800,5064.000000,1864.000000,9439.000000,5056.000000,840.000000,4247.000000,5056.000000,384.000000,1941.000000
1779396386.942713,2026-05-22T04:46:26+0800,5064.000000,1968.000000,10006.000000,5056.000000,968.000000,4894.000000,5056.000000,368.000000,1860.000000
1779396387.206202,2026-05-22T04:46:27+0800,5064.000000,1880.000000,9520.000000,5056.000000,888.000000,4489.000000,5056.000000,376.000000,1901.000000
1779396387.470733,2026-05-22T04:46:27+0800,5064.000000,1824.000000,9196.000000,5064.000000,840.000000,4213.000000,5056.000000,352.000000,1779.000000
1779396387.734751,2026-05-22T04:46:27+0800,5064.000000,1984.000000,10046.000000,5056.000000,968.000000,4894.000000,5056.000000,384.000000,1941.000000
1779396387.998116,2026-05-22T04:46:27+0800,5064.000000,1832.000000,9277.000000,5064.000000,840.000000,4247.000000,5056.000000,360.000000,1860.000000
1779396388.261914,2026-05-22T04:46:28+0800,5064.000000,1904.000000,9601.000000,5056.000000,872.000000,4408.000000,5056.000000,384.000000,1981.000000
1779396388.527668,2026-05-22T04:46:28+0800,5064.000000,1928.000000,9763.000000,5056.000000,904.000000,4570.000000,5056.000000,376.000000,1901.000000
1779396388.791080,2026-05-22T04:46:28+0800,5064.000000,1824.000000,9277.000000,5064.000000,832.000000,4253.000000,5056.000000,376.000000,1901.000000
1779396389.054834,2026-05-22T04:46:29+0800,5064.000000,1856.000000,9398.000000,5056.000000,856.000000,4327.000000,5056.000000,360.000000,1820.000000
1779396389.318204,2026-05-22T04:46:29+0800,5064.000000,1856.000000,9398.000000,5056.000000,864.000000,4368.000000,5056.000000,352.000000,1779.000000
1779396389.581456,2026-05-22T04:46:29+0800,5064.000000,1856.000000,9398.000000,5056.000000,856.000000,4327.000000,5056.000000,368.000000,1860.000000
1779396389.844934,2026-05-22T04:46:29+0800,5064.000000,1832.000000,9317.000000,5056.000000,840.000000,4247.000000,5056.000000,368.000000,1860.000000
1779396390.114925,2026-05-22T04:46:30+0800,5064.000000,1928.000000,9722.000000,5056.000000,888.000000,4449.000000,5056.000000,368.000000,1860.000000
1779396390.384230,2026-05-22T04:46:30+0800,5064.000000,1856.000000,9398.000000,5056.000000,856.000000,4327.000000,5056.000000,368.000000,1901.000000
1779396390.647830,2026-05-22T04:46:30+0800,5064.000000,1832.000000,9317.000000,5056.000000,832.000000,4206.000000,5056.000000,368.000000,1860.000000
1779396390.911583,2026-05-22T04:46:30+0800,5064.000000,1960.000000,9925.000000,5056.000000,968.000000,4894.000000,5056.000000,352.000000,1779.000000
1779396391.174750,2026-05-22T04:46:31+0800,5064.000000,1928.000000,9803.000000,5056.000000,928.000000,4732.000000,5056.000000,360.000000,1820.000000
1779396391.439589,2026-05-22T04:46:31+0800,5064.000000,1808.000000,9155.000000,5064.000000,840.000000,4253.000000,5064.000000,328.000000,1660.000000
