timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1779396474.755419,2026-05-22T04:47:54+0800,5064.000000,1856.000000,9439.000000,5056.000000,848.000000,4287.000000,5056.000000,360.000000,1820.000000
1779396475.019141,2026-05-22T04:47:55+0800,5064.000000,1800.000000,9115.000000,5064.000000,848.000000,4294.000000,5064.000000,304.000000,1539.000000
1779396475.282188,2026-05-22T04:47:55+0800,5064.000000,1840.000000,9317.000000,5064.000000,848.000000,4294.000000,5064.000000,336.000000,1742.000000
1779396475.545837,2026-05-22T04:47:55+0800,5064.000000,1848.000000,9358.000000,5064.000000,848.000000,4294.000000,5056.000000,344.000000,1742.000000
1779396475.809425,2026-05-22T04:47:55+0800,5064.000000,1840.000000,9358.000000,5064.000000,848.000000,4294.000000,5064.000000,352.000000,1782.000000
1779396476.073248,2026-05-22T04:47:56+0800,5064.000000,1856.000000,9398.000000,5056.000000,848.000000,4287.000000,5056.000000,368.000000,1860.000000
1779396476.337138,2026-05-22T04:47:56+0800,5064.000000,1848.000000,9358.000000,5056.000000,848.000000,4287.000000,5056.000000,360.000000,1820.000000
1779396476.601717,2026-05-22T04:47:56+0800,5064.000000,1832.000000,9277.000000,5064.000000,848.000000,4294.000000,5056.000000,344.000000,1739.000000
1779396476.870651,2026-05-22T04:47:56+0800,5064.000000,1848.000000,9398.000000,5056.000000,848.000000,4287.000000,5056.000000,368.000000,1860.000000
1779396477.138852,2026-05-22T04:47:57+0800,5064.000000,1848.000000,9358.000000,5064.000000,848.000000,4294.000000,5064.000000,336.000000,1701.000000
1779396477.403131,2026-05-22T04:47:57+0800,5064.000000,1840.000000,9317.000000,5064.000000,840.000000,4253.000000,5064.000000,336.000000,1701.000000
